Training Step,Reward,Value Error
25000,2706.1795914454087,177490.58368093387
50000,1351.5623846452152,632362.3913356119
75000,1999.8921481492027,2047003.6634217422
100000,461.8406726463455,1356028.03703324
125000,1505.4455798177758,1082812.3189247493
150000,658.7900743999635,565973.6742406238
175000,1271.710833475986,584223.4085748184
200000,1205.0282917764862,347768.52441760903
225000,1224.0979036758683,181257.76733408347
250000,3108.2411356950875,74991.94639401694
275000,4112.888448357237,51331.625714843736
300000,4249.241210268493,84987.47201424264
325000,4337.93805162038,111610.61831550043
350000,2319.325631428515,228603.35585134116
375000,2834.848176377729,65920.63143887973
400000,6326.744753908019,160930.87546227765
425000,7134.1121249587495,128890.67504760588
450000,5203.280915817721,54503.087693098896
475000,4547.507202959154,36192.93062700186
500000,2516.346155695016,80049.37240793758
525000,4494.967998995906,155546.45764609665
550000,5099.40242013437,171151.41176109455
575000,1067.6299885869364,185314.18537266183
600000,4305.023294855697,308763.1361355523
625000,2498.6096294250797,290513.4121828136
650000,3087.8363574034415,193406.40405644441
675000,2077.717836097634,37550.9696080142
700000,1640.313176793464,44314.25383869176
725000,2568.335815061342,114292.47542003832
750000,2115.987505620507,102865.60312215952
775000,1720.3684813267894,123174.06689743452
800000,2563.6027615257753,101772.71335476781
825000,2175.4579311677057,191938.96502523407
850000,3362.465204686712,65634.64275424708
875000,4065.175260206354,100486.551364227
900000,1833.8159681733284,170375.34119923724
925000,2790.5826098499283,261700.1477198875
950000,2871.726708366454,126041.34130983459
975000,1638.5966450276374,215967.22584281393
1000000,2927.267972361723,409161.9349923309
