Training Step,Steps,Reward
0,27.01,0.030000000000000006
50000,40.905,0.045
100000,43.92666666666667,0.21333333333333335
150000,50.03,0.3833333333333333
200000,45.88666666666666,0.5766666666666667
250000,43.586666666666666,0.6266666666666666
300000,43.349999999999994,0.6666666666666666
350000,44.17666666666667,0.6999999999999998
400000,44.553333333333335,0.7233333333333333
450000,45.07333333333333,0.7166666666666667
500000,45.09,0.7233333333333333
550000,46.15,0.7166666666666667
600000,44.949999999999996,0.7533333333333333
650000,46.73333333333333,0.7266666666666667
700000,46.449999999999996,0.7233333333333333
750000,47.143333333333324,0.7366666666666667
800000,46.43666666666667,0.73
850000,45.703333333333326,0.7533333333333333
900000,44.94,0.7133333333333333
950000,44.70666666666667,0.7199999999999999
1000000,46.23333333333333,0.6866666666666665
