Training Step,Reward,Value Error
25000,0.0,327.7815124531442
50000,0.0,5107.037285348252
75000,0.0,36557.76362457969
100000,0.0,54550.797636231866
125000,0.0,66690.96009965766
150000,0.0,67467.67575487304
175000,0.0,26431.96661121264
200000,0.0,11503.356742176507
225000,0.0,3997.29464956603
250000,0.0,3397.1403176100084
275000,0.0,3498.045500007461
300000,0.0,1171.934218960626
325000,0.0,940.0700779496697
350000,0.0,873.1630574767726
375000,0.0,765.2199393581941
400000,0.0,849.6963241022689
425000,0.0,1106.8202044087175
450000,0.0,940.7647367977613
475000,0.0,1185.3928902883326
500000,0.0,1053.137270954944
525000,0.0,1121.6795796536203
550000,0.0,1460.42925995908
575000,0.0,1253.2507870902175
600000,0.0,1273.7553392185307
625000,0.0,1424.9333503194207
650000,0.0,1488.297486723851
675000,0.0,1087.727924223489
700000,0.0,1054.331036426636
725000,0.0,1081.0949286659722
750000,0.0,1129.1356419946417
775000,0.0,1009.5014254828368
800000,0.0,947.0217592054997
825000,0.0,1055.8196213005701
850000,0.0,1007.3090933395584
875000,0.0,845.7871455125402
900000,0.0,969.187990694963
925000,0.0,930.7927425787034
950000,0.0,1121.5570401095997
975000,0.0,1254.5259075355593
1000000,0.0,1212.1264506987225
