Training Step,Steps,Reward
0,69.55,-345.56288642859533
50000,538.68,40.927029615913355
100000,363.77000000000004,22.898594071650944
150000,346.22999999999996,45.880950742469615
200000,191.21,-58.92014731427846
250000,248.03000000000003,8.261556767038382
300000,262.18,54.633835397522674
350000,335.72,98.32973079786993
400000,257.17999999999995,17.306675466727135
450000,195.98999999999998,-32.68250074646978
500000,261.62,-25.942236821178142
550000,185.41,10.396399286039804
600000,292.72999999999996,-32.36931910118332
650000,284.77000000000004,-170.17824449084074
700000,192.13,-97.69763272113292
750000,285.65,-26.76638527897321
800000,172.1,-208.70337949790218
850000,131.54,-238.14412458797815
900000,223.92999999999998,-253.91315035683027
950000,167.73,-263.92202971945426
1000000,152.41,-353.71967964728873
