Training Step,Reward,Value Error
12500,0.0037680000000000005,41.27449275792169
25000,0.005064000000000001,77.80160081635259
37500,0.0054533333333333335,100.68879223926633
50000,0.006293333333333334,140.03008984370004
62500,0.006386666666666666,156.61677108709702
75000,0.006509333333333333,163.16007781461812
87500,0.006669333333333333,164.76577682717084
100000,0.006874666666666667,163.5235277574975
112500,0.0072826666666666665,159.96754808568707
125000,0.007776000000000001,156.17305632025625
137500,0.008304,152.30379062229767
150000,0.008709333333333333,147.85969209371444
162500,0.009133333333333334,142.19576185697224
175000,0.009573333333333333,135.75287063372477
187500,0.009994666666666666,128.99934167750177
200000,0.010570666666666667,121.8658106056663
212500,0.011085333333333334,114.435337348748
225000,0.011810666666666665,107.02178916492655
237500,0.012591999999999999,99.96750375299405
250000,0.013258666666666667,93.01296061294464
262500,0.013850666666666666,86.49620337434656
275000,0.014002666666666668,80.49989792100386
287500,0.014088000000000002,76.20477014432738
300000,0.014064000000000002,73.81443392663884
312500,0.014205333333333334,72.77262239614502
325000,0.014386666666666667,72.2401748929716
337500,0.014336,72.0193939202698
350000,0.014194666666666666,72.27827157867529
362500,0.013975999999999997,72.89781998532902
375000,0.014029333333333333,73.27970863542674
387500,0.014240000000000001,73.55411553160133
400000,0.014496,73.44546993211067
412500,0.014720000000000002,73.58163524907626
425000,0.014709333333333333,73.64208367773098
437500,0.014794666666666666,73.57781397525686
450000,0.014629333333333334,73.25942052714139
462500,0.014413333333333334,72.85877504519497
475000,0.014277333333333335,72.77393975227606
487500,0.014205333333333334,72.99454308428493
500000,0.014293333333333332,73.571384202557
