Training Step,Reward,Value Error
12500,0.00043443756743633476,7.062881615411144
25000,0.00041298910397248974,13.664094047187302
37500,0.000616,12.210633110521966
50000,0.0004694848240358786,7.611949769236512
62500,0.0005531003525581953,6.880363531842341
75000,0.0006976532089799343,7.6508687596187
87500,0.00045424222613050846,6.772797996598331
100000,0.0006587746200332858,5.599118140048027
112500,0.0008577552098355333,6.841956835909134
125000,0.0005128118563371952,6.793967043600527
137500,0.0009413182246190711,6.167828785202148
150000,0.0010344467120156553,4.490106641415956
162500,0.0008836288813749808,5.783913937701834
175000,0.0004944491884915982,4.59507523008409
187500,0.000577775042728569,2.688246868969196
200000,0.0008346112867676784,3.8951089741325773
212500,0.0008793088194712936,3.2417755232570307
225000,0.0006616343401003307,2.5686506897234302
237500,0.0009400936123599604,2.464420873382311
250000,0.0008601767260278553,1.7912763421808497
262500,0.0009231597911521061,1.7918438918083
275000,0.0008647404234797862,1.4040851421968532
287500,0.0009621642271462809,2.3895735118306787
300000,0.0008298819193114161,2.4424740052054554
312500,0.0006611021101161303,1.7391248296230306
325000,0.000692866509509588,1.1570886823563258
337500,0.0007749683864519892,1.126057988223044
350000,0.0008437629998998534,1.4491778067844203
362500,0.0010229056652497337,1.9220306714306024
375000,0.0010620433136176695,1.9119336812253411
387500,0.0009487676217072336,2.116806209054255
400000,0.0007830606617625481,1.5827631446705777
412500,0.000728659042351085,1.2794015371364493
425000,0.0008271009611891406,0.977943036406456
437500,0.0008138402791703053,1.113158307300316
450000,0.0009164802234636595,1.707707779073771
462500,0.0007521701935067622,1.5966727375918375
475000,0.0008718164944528179,1.5058056579021601
487500,0.000931201374569432,2.3047156539278144
500000,0.00077978458563888,2.0545950071962773
