Training Step,Reward,Value Error
5000,-3.4816,0.0
10000,-2.416,0.0
15000,-2.26,0.0
20000,-2.2594,0.0
25000,-2.2414,0.0
30000,-2.2612,0.0
35000,-2.3134,0.0
40000,-1.993,0.0
45000,-1.9324,0.0
50000,-1.7416,0.0
55000,-1.816,0.0
60000,-1.6444,0.0
65000,-1.5916,0.0
70000,-1.2772,0.0
75000,-1.192,0.0
80000,-1.2022,0.0
85000,-1.2814,0.0
90000,-1.0648,0.0
95000,-1.0384,0.0
100000,-1.0774,0.0
105000,-0.9994,0.0
110000,-1.0318,0.0
115000,-0.8704,0.0
120000,-0.9166,0.0
125000,-0.9694,0.0
130000,-0.8416,0.0
135000,-0.8302,0.0
140000,-0.8446,0.0
145000,-0.6358,0.0
150000,-0.6496,0.0
155000,-0.595,0.0
160000,-0.6286,0.0
165000,-0.5674,0.0
170000,-0.6034,0.0
175000,-0.478,0.0
180000,-0.4726,0.0
185000,-0.3376,0.0
190000,-0.4348,0.0
195000,-0.3304,0.0
200000,-0.3112,0.0
