Training Step,Steps,Reward
0,37.49483760762569,192.887157858372
50000,179.4485900148935,43.92589052822857
100000,172.87657607540575,89.75185180877482
150000,177.83802418836706,79.09058830901114
200000,98.11565772936889,51.27976864457534
250000,206.45909737497374,77.216427191233
300000,118.52354108643003,98.4789326240101
350000,162.72828580182363,93.70480837989176
400000,76.30839157654943,117.50288214232707
450000,57.55094844280731,167.22701021608626
500000,119.40304789753996,53.548609806658874
550000,154.33078561612032,145.16659462978103
600000,181.33067265970814,96.13710362264298
650000,106.26593867379246,103.87768590725254
700000,98.37696807292966,104.53793361001398
750000,154.26204347004986,66.51869820061535
800000,45.42962200542237,435.6424539887339
850000,31.12462516507897,215.29643429598775
900000,57.4439050049892,44.537550710238
950000,97.53813677223899,119.44069880179349
1000000,69.52159986092252,165.59899949756155
