Training Step,Steps,Reward
0,36.69809123101636,0.014999999999999998
50000,34.78153800862981,0.10331883948368399
100000,27.109651549994663,0.14068142375091605
150000,17.471307849930067,0.1857091938169282
200000,10.13987010531322,0.1780042993156479
250000,8.165498813244175,0.15567150881937394
300000,10.488405569977575,0.16114649143785087
350000,9.976287852645854,0.17625017555115216
400000,12.182137266364725,0.19711726143899666
450000,10.380394300388664,0.19661450875450762
500000,11.92902040298989,0.1872728400735708
550000,11.357623201539075,0.17976327000344272
600000,12.070838417628837,0.18174767332770525
650000,10.622157111889338,0.15868433870646706
700000,10.12611369504593,0.14314495248693487
750000,11.257858718837916,0.17348179514553727
800000,15.45208962956402,0.22534649977200993
850000,15.026752483403277,0.24033076888253757
900000,12.101449106055957,0.20424427672947068
950000,7.325671273491527,0.1827284249950133
1000000,8.866692252634104,0.202598096223126
