Training Step,Reward,Value Error
12500,-6.98752,6528071.946472168
25000,-3.0196,4455832.822799683
37500,-3.20176,2700171.995113373
50000,-4.59568,2159524.025709629
62500,-3.67696,2392586.0963716507
75000,-3.36016,2421813.837676525
87500,-3.48688,2253292.5150671005
100000,-3.4948,2281388.492966652
112500,-3.32848,2285366.837056875
125000,-2.88496,2148944.082819462
137500,-2.80576,2018748.351407051
150000,-2.67904,1895937.4364125729
162500,-2.6632,1735981.456211567
175000,-2.44936,1646193.0584580898
187500,-2.09296,1494870.3474347591
200000,-2.24344,1294758.181546688
212500,-1.9504,1187613.4299657345
225000,-1.77616,1077433.3355762959
237500,-1.65736,906316.3540694714
250000,-1.46728,744668.7448854446
262500,-1.38808,560944.9654700756
275000,-1.30096,476139.9097402096
287500,-1.32472,470409.00620627403
300000,-1.26928,446174.2789866924
312500,-1.26928,406117.9453125
325000,-1.34056,417683.4901459217
337500,-1.396,455564.4752738476
350000,-1.37224,469549.7544658184
362500,-1.34848,495186.4009962082
375000,-1.32472,471622.608240366
387500,-1.33264,472083.9546511173
400000,-1.30096,456716.33774733543
412500,-1.33264,439233.4266860485
425000,-1.24552,421829.8242061138
437500,-1.33264,434656.21352124214
450000,-1.42768,466863.60195851326
462500,-1.33264,462599.7920539379
475000,-1.41976,460145.9811592102
487500,-1.396,458970.17510795593
500000,-1.38808,478365.2356643677
