Training Step,Reward,Value Error
25000,-19693.129921153777,585022.435469389
50000,608.8786314849043,314849.9969586134
75000,1140.984782574005,196748.52252089977
100000,1932.1244887757052,220470.91555082798
125000,2358.9992306612244,245672.4915550351
150000,2080.300668302074,208213.1225591898
175000,2404.1514628542473,255185.69773441553
200000,4081.2590087904164,113174.62976267934
225000,5084.165491546557,136592.57399871945
250000,16845.660508491033,364140.78209617734
275000,20461.277112964017,707204.1687677503
300000,17920.448676643187,807260.1926103234
325000,17448.891026992515,650109.8944531679
350000,12248.103146445012,570900.4217364788
375000,17310.608469060033,421350.62741816044
400000,11173.075855834695,524097.49377167225
425000,24275.09672038944,327588.31017673016
450000,25679.17752463423,227043.83644413948
475000,27060.01743539115,401714.00503617525
500000,29447.714217420846,300019.0039411783
525000,28973.74523548403,289639.93988084793
550000,18591.714952074373,619774.3530410528
575000,25835.053185845583,548166.9955649376
600000,31323.70238128524,275976.51708590984
625000,33219.19295991062,189433.9726884365
650000,29873.901914240992,249321.6427192986
675000,28673.515484935622,348310.8266738057
700000,26072.936329802138,333696.9423249364
725000,28296.55972056692,398512.3987122774
750000,30238.883301251208,391723.2427249551
775000,28126.466074690066,417885.9457669258
800000,26979.07338243406,667582.9605280757
825000,33545.60103227667,875911.7321432233
850000,29999.580907368232,323515.328150779
875000,26148.980097745472,460363.314838469
900000,19652.82590961469,822383.1399532557
925000,27520.063015032443,1705131.4579236507
950000,27262.34449658651,405334.70851284266
975000,25117.239898186173,312161.04794836044
1000000,25073.62891484746,671257.8123365641
