Training Step,Steps,Reward
0,200.0,-200.0
50000,200.0,-200.0
100000,194.67999999999998,-194.67999999999998
150000,184.62166666666667,-184.62166666666667
200000,162.0716666666667,-162.0716666666667
250000,143.285,-143.285
300000,127.40166666666669,-127.40166666666669
350000,120.61000000000001,-120.61000000000001
400000,118.32166666666667,-118.32166666666667
450000,114.98333333333333,-114.98333333333333
500000,116.23,-116.23
550000,112.71666666666665,-112.71666666666665
600000,112.02999999999999,-112.02999999999999
650000,110.54166666666667,-110.54166666666667
700000,110.67833333333333,-110.67833333333333
750000,112.04333333333334,-112.04333333333334
800000,112.42999999999999,-112.42999999999999
850000,112.65833333333335,-112.65833333333335
900000,115.20666666666666,-115.20666666666666
950000,119.08833333333335,-119.08833333333335
1000000,122.07000000000001,-122.07000000000001
