Training Step,Steps,Reward
0,18.36,0.01
50000,48.12499999999999,0.24000000000000005
100000,41.795,0.45499999999999996
150000,42.82000000000001,0.6699999999999999
200000,42.0,0.645
250000,45.705,0.7
300000,43.58,0.6799999999999999
350000,45.22,0.73
400000,45.245000000000005,0.76
450000,44.04,0.73
500000,48.735,0.705
550000,49.28000000000001,0.775
600000,44.99999999999999,0.7500000000000001
650000,42.3,0.7449999999999999
700000,41.260000000000005,0.76
750000,43.084999999999994,0.7600000000000001
800000,46.955000000000005,0.7250000000000001
850000,44.83999999999999,0.7700000000000001
900000,44.474999999999994,0.7350000000000001
950000,44.545,0.745
1000000,45.22500000000001,0.665
