Training Step,Steps,Reward
0,74.195,-498.81318890758814
50000,798.425,-43.532205340772414
100000,754.56,63.669748023258265
150000,708.8100000000001,127.3999556846848
200000,518.9000000000001,136.15045409361085
250000,453.74000000000007,192.59889192821447
300000,553.54,166.32871011946742
350000,528.385,147.674475101423
400000,505.78000000000003,133.97675147266904
450000,482.89000000000004,184.0914105238691
500000,467.28000000000003,170.59196304493804
550000,428.73,146.59370035834732
600000,430.16,176.09220235701105
650000,408.20500000000004,172.03094731609536
700000,462.10999999999996,144.66252688985347
750000,391.36,154.57223450533724
800000,464.64499999999987,164.86449024010994
850000,451.39,147.3380927887346
900000,431.695,130.46853388841316
950000,396.32500000000005,175.97104919526888
1000000,416.74500000000006,141.0435079883711
