Training Step,Steps,Reward
0,41.03,0.0
50000,40.405,0.11500000000000002
100000,37.885,0.22833333333333336
150000,36.665,0.395
200000,35.60333333333333,0.48
250000,36.474999999999994,0.4783333333333333
300000,37.48166666666666,0.44833333333333325
350000,38.07833333333333,0.41999999999999993
400000,37.29,0.4116666666666667
450000,35.39666666666667,0.43333333333333335
500000,34.050000000000004,0.48166666666666674
550000,37.06166666666667,0.54
600000,37.38166666666666,0.5866666666666667
650000,40.62166666666666,0.6200000000000001
700000,41.39833333333333,0.6083333333333334
750000,43.90166666666667,0.6066666666666668
800000,45.835,0.6000000000000001
850000,45.23,0.6016666666666667
900000,44.34499999999999,0.6216666666666667
950000,42.419999999999995,0.6150000000000001
1000000,45.34166666666666,0.5983333333333334
