Training Step,Reward,Value Error
12500,-6.91624,6224127.353439331
25000,-3.71656,4023026.087333679
37500,-4.51648,2997314.194103241
50000,-4.39768,2674179.3389320374
62500,-3.78784,2871738.782394409
75000,-3.50272,2576114.522758484
87500,-3.14632,2223029.390953064
100000,-3.2176,2112820.3895111084
112500,-3.17008,2029593.4338817596
125000,-3.07504,2055313.2475910187
137500,-2.6236,1914640.770280838
150000,-2.32264,1688461.3979196548
162500,-2.4256,1453358.139158249
175000,-2.40184,1366151.6120586395
187500,-2.2672,1331732.1543018818
200000,-1.87912,1218526.0855212212
212500,-1.93456,1045248.6248161793
225000,-1.792,937123.0245223045
237500,-1.64944,821866.6181368828
250000,-1.37224,651349.9653294086
262500,-1.30096,476745.7034852505
275000,-1.30888,379671.6871726513
287500,-1.36432,381112.55140280724
300000,-1.38016,403269.06404590607
312500,-1.49896,426489.79793453217
325000,-1.29304,447823.61725616455
337500,-1.198,394858.9983308315
350000,-1.40392,356883.37413549423
362500,-1.34056,379004.6514875889
375000,-1.37224,400691.1526556015
387500,-1.34848,394698.7783205509
400000,-1.36432,414672.1910774708
412500,-1.34056,411531.3457455635
425000,-1.45936,411685.93403983116
437500,-1.34848,435248.3454794884
450000,-1.396,428922.7189364433
462500,-1.3564,431460.46458411217
475000,-1.30096,395868.55906510353
487500,-1.2772,371305.2295386791
500000,-1.38808,367893.3357272148
