Training Step,Steps,Reward
0,20.033333333333335,0.0
50000,25.78333333333333,0.14166666666666666
100000,29.283333333333335,0.2555555555555556
150000,42.1,0.4000000000000001
200000,45.78888888888889,0.5611111111111111
250000,45.68888888888889,0.5166666666666667
300000,39.211111111111116,0.5166666666666667
350000,37.699999999999996,0.3888888888888889
400000,39.35555555555556,0.4333333333333333
450000,38.87777777777778,0.3833333333333333
500000,32.87777777777777,0.32222222222222224
550000,35.53888888888889,0.3055555555555555
600000,42.05,0.27777777777777773
650000,50.705555555555556,0.26111111111111107
700000,44.83888888888888,0.1611111111111111
750000,33.883333333333326,0.2111111111111111
800000,32.77777777777777,0.23888888888888885
850000,34.93888888888889,0.3499999999999999
900000,40.888888888888886,0.3277777777777778
950000,41.32222222222222,0.39444444444444443
1000000,42.98888888888889,0.3666666666666667
