Training Step,Steps,Reward
0,0.0,0.0
50000,0.0,0.0
100000,0.0,0.0
150000,3.0749999999999997,3.0749999999999997
200000,9.409999999999998,9.409999999999998
250000,15.712718989980965,15.712718989980965
300000,22.835273299171423,22.835273299171423
350000,25.923518788680628,25.923518788680628
400000,27.75713957774036,27.75713957774036
450000,27.112653565641097,27.112653565641097
500000,28.21587683086842,28.21587683086842
550000,30.754573351531818,30.754573351531818
600000,32.11494745361056,32.11494745361056
650000,34.39844703954095,34.39844703954095
700000,33.05296116368425,33.05296116368425
750000,32.02809368150256,32.02809368150256
800000,29.78438663695063,29.78438663695063
850000,32.04987598113431,32.04987598113431
900000,29.56566332942967,29.56566332942967
950000,31.38959136466335,31.38959136466335
1000000,30.763943481934458,30.763943481934458
