Training Step,Steps,Reward
0,9.755,0.01
50000,53.05499999999999,0.21999999999999997
100000,45.335,0.525
150000,42.6,0.715
200000,37.14999999999999,0.6399999999999999
250000,49.065000000000005,0.6950000000000001
300000,45.215,0.6799999999999999
350000,46.365,0.735
400000,46.815,0.72
450000,45.65000000000001,0.7049999999999998
500000,47.325,0.75
550000,47.705,0.685
600000,47.07999999999999,0.74
650000,45.815000000000005,0.71
700000,43.39,0.72
750000,43.260000000000005,0.74
800000,44.775,0.73
850000,42.985,0.7449999999999999
900000,43.8,0.7
950000,45.434999999999995,0.7300000000000001
1000000,48.74999999999999,0.77
