Training Step,Steps,Reward
0,28.3209114436665,205.47050062945763
50000,172.2374930147324,60.69401663099846
100000,108.71585165006987,31.683802690727855
150000,114.89759571026713,42.3459498452676
200000,145.53016319650024,21.461230657648603
250000,107.32296771893704,82.39882949585134
300000,74.17961394480292,44.98194142282764
350000,62.2177749923605,35.66653748387469
400000,66.34740688225878,40.216869426872336
450000,77.08784421035524,16.94380616668071
500000,49.965699234574906,21.886816427397076
550000,34.659782529612045,20.438385530501154
600000,41.39484539166682,13.678243148063743
650000,30.98413464984943,33.61765344304045
700000,30.6728320342286,22.773745157981324
750000,58.26318649027017,41.267877979912754
800000,30.778762564469673,16.539088492958566
850000,50.55273385287881,12.401234471823642
900000,45.949603915594295,12.26620085752333
950000,46.34741524616017,23.929300781466598
1000000,69.96135647627196,34.67521825532528
