Training Step,Steps,Reward
0,99.11499999999998,-601.8684375746582
50000,432.1075,-270.7205190541629
100000,440.7916666666667,-122.39700878914276
150000,534.5533333333334,135.22674247418556
200000,401.1833333333334,184.41534925741098
250000,380.76666666666665,180.5359812978933
300000,342.375,191.58023159545175
350000,313.1666666666667,203.77736717812786
400000,258.01666666666665,229.4595748998906
450000,260.57666666666665,242.60592496465566
500000,240.24499999999998,244.79482122875615
550000,233.5633333333333,254.16436562337094
600000,217.23,263.56939581579724
650000,211.32999999999996,268.3222973219347
700000,205.1833333333333,263.7570599282537
750000,199.61166666666665,257.7961459111707
800000,198.65333333333334,260.4258923151592
850000,204.90833333333333,267.5798696331026
900000,203.35500000000002,275.3863800629169
950000,206.42,273.8299219734262
1000000,224.51999999999998,266.95200623962506
