Training Step,Reward,Value Error
25000,4601.786798271273,142758.45603776257
50000,2867.867581759814,209667.0611651475
75000,2101.659139466382,185666.04670696254
100000,815.1080356802391,210450.22883287584
125000,660.8679751830693,251883.01511907298
150000,734.1947633521854,259637.9876622778
175000,1088.1840330503987,302108.1459851076
200000,1278.3381714713103,276579.98859660234
225000,1847.1228524658557,390404.3319540401
250000,2721.715692523796,1070945.1031336582
275000,4015.26067775174,2004034.990542765
300000,4549.9444504129215,2182290.7042829474
325000,4375.820380719872,10827368.889595792
350000,4019.7551678574177,36158977.76289401
375000,3649.273496511208,50853341.967282556
400000,3184.7282431594863,47954752.20244577
425000,3021.694228618328,27397098.311215118
450000,3876.742690868483,15144198.828913854
475000,4665.646043838745,10371344.664811278
500000,5148.902565700238,6366981.576471336
525000,4885.503710172633,5655601.714124102
550000,4660.429663521657,8869633.258238705
575000,5198.702091869572,15887176.089766258
600000,5733.709744213359,18229897.545736194
625000,6404.365458909309,15254986.375708083
650000,5870.283824524908,8922915.247310534
675000,5372.739785994247,7137615.650513242
700000,4700.162360068277,5610305.202755664
725000,4534.784458274993,4299118.616937271
750000,4292.617441623305,2186436.9494113545
775000,4477.630459668445,2038928.3662341265
800000,4415.188694850122,1664793.428832692
825000,4917.505875858183,1487292.8069658845
850000,5339.035344930773,5837735.333637397
875000,8836.729960642466,16118630.05725848
900000,22409.86340673479,17845123.361809846
925000,38412.49953635745,14723451.317023331
950000,45434.141114865604,6538329.738823487
975000,50785.058247631205,24403155.07300237
1000000,51903.44972738179,51168921.61519279
