Training Step,Steps,Reward
0,27.79115066987251,85.21980903381274
50000,72.01118284966121,86.51556868069599
100000,108.02197585258075,91.34896617413834
150000,175.2428614738235,101.89972011604236
200000,197.4872135107623,101.83641629402545
250000,167.69611811244428,106.35619734938335
300000,124.83423363845628,106.94965640235391
350000,110.7619439378301,179.01822890815802
400000,100.5050686761433,226.9694997870303
450000,94.24982381354043,219.19966594326468
500000,117.04309476905142,159.8082693373859
550000,139.712662073827,113.71452738473177
600000,161.97439985654512,115.58862371811809
650000,133.92426046667916,125.24242436959939
700000,119.49852416646682,110.15615239098868
750000,120.14649552605522,102.95034267168204
800000,107.21744942803649,101.52590929015628
850000,92.07657637505626,117.77467926248642
900000,67.84576430003357,156.22189326531134
950000,57.55153557290591,172.27562859052398
1000000,71.48324962780111,171.8975342192115
