Training Step,Steps,Reward
0,14.527120231560772,208.2705884835138
50000,334.18658045402657,24.45623083692439
100000,125.60163878973343,104.37696455012812
150000,77.75605371216372,200.4023861617985
200000,214.5662692244261,281.37868648019435
250000,16.38663072955104,60.66986930375676
300000,154.3679658766316,319.06924787162586
350000,165.17628125396482,148.55839632908553
400000,102.18278556912932,131.7273996930841
450000,32.48066946491234,79.98956784951939
500000,105.4248652938301,219.4925681601798
550000,106.6452087791831,234.86269338016098
600000,29.701019436301433,9.351406682213863
650000,75.10555904858175,7.365376092173171
700000,102.02839746310285,166.51880697066642
750000,34.48879850360436,341.28323975738033
800000,66.6644707971695,38.04552460292863
850000,184.03196431296624,353.16955526221216
900000,51.55271304424455,185.97010390012963
950000,162.99813052779334,164.2303212950418
1000000,58.54849841513158,242.95462519790706
