Training Step,Reward,Value Error
25000,102.0,138.29044110512768
50000,131.0,134.20624910562765
75000,160.0,147.15746393433074
100000,167.0,161.01266097440384
125000,201.0,173.62666891911067
150000,222.0,196.0113382092677
175000,232.0,196.9976522953948
200000,262.0,210.74603924166877
225000,270.0,197.37967951997416
250000,318.0,195.00573804037413
275000,350.0,186.71558312268462
300000,377.0,193.2220913716592
325000,340.0,187.5289648650214
350000,347.0,183.8970232452266
375000,334.0,180.67850093974266
400000,342.0,179.1312929445412
425000,384.0,182.89335643593222
450000,394.0,193.112503469456
475000,345.0,186.5168234562734
500000,350.0,181.73429429205135
525000,374.0,189.87856847711373
550000,398.0,186.50850785011426
575000,382.0,177.63421485107392
600000,382.0,175.85334532591514
625000,346.0,170.66336959635373
650000,368.0,166.91309805191122
675000,362.0,186.33309312176425
700000,366.0,192.93242761236615
725000,375.0,184.5850293475669
750000,345.0,184.52366973360768
775000,373.0,192.09953786002006
800000,371.0,182.7169145977823
825000,366.0,181.5601956588216
850000,362.0,187.67350103182252
875000,345.0,187.520912926062
900000,349.0,177.1268517380813
925000,346.0,175.7151201396482
950000,337.0,174.41096084588207
975000,342.0,177.2789665114833
1000000,372.0,176.35549141804222
