Training Step,Steps,Reward
0,0.0,0.0
50000,0.0,0.0
100000,34.473984756624816,34.473984756624816
150000,13.073469317667751,13.073469317667751
200000,15.852606252600859,15.852606252600859
250000,17.378478069152084,17.378478069152084
300000,5.550720673930549,5.550720673930549
350000,4.755302303744736,4.755302303744736
400000,2.918308585465217,2.918308585465217
450000,3.1595925370211932,3.1595925370211932
500000,9.142358831286378,9.142358831286378
550000,2.9535952667892738,2.9535952667892738
600000,5.796811623642776,5.796811623642776
650000,1.4900083892381257,1.4900083892381257
700000,2.494338589686653,2.494338589686653
750000,5.513277156102348,5.513277156102348
800000,2.918085845207438,2.918085845207438
850000,3.564719484054812,3.564719484054812
900000,3.382587766784477,3.382587766784477
950000,4.160709074184353,4.160709074184353
1000000,11.700129272790106,11.700129272790106
