Training Step,Steps,Reward
0,85.01000000000002,-673.3965471055963
50000,360.9025,-297.1315684469317
100000,411.60166666666663,-137.58604969079235
150000,532.6833333333333,134.59158715626327
200000,441.78833333333336,169.63781214466883
250000,374.02833333333336,176.26173544691937
300000,323.2033333333334,197.31998874176432
350000,296.97333333333336,215.4144542372286
400000,272.61499999999995,222.10853961259042
450000,261.6883333333333,222.41117012994934
500000,241.465,224.65107806848815
550000,244.38666666666666,234.92645425705663
600000,219.615,252.25465609538014
650000,215.39666666666665,255.19747442987082
700000,213.72166666666666,252.20301555339563
750000,221.77999999999997,256.2586788833822
800000,227.55833333333337,256.736892636286
850000,212.56833333333336,262.9376114855232
900000,237.51999999999998,262.56013215627496
950000,241.12166666666667,259.97943586959065
1000000,260.95,260.75508675073314
