Training Step,Reward,Value Error
25000,-25000.0,13115.30694342222
50000,-25000.0,90703.20427965531
75000,-25000.0,205333.74474105745
100000,-25000.0,318493.3967719308
125000,-25000.0,414896.947385832
150000,-25000.0,495514.7102440913
175000,-25000.0,558214.3356293992
200000,-25000.0,611004.8577837197
225000,-25000.0,606558.485610256
250000,-25000.0,604897.5988275725
275000,-25000.0,627596.4619876519
300000,-25000.0,621364.7888630182
325000,-25000.0,630910.8920536935
350000,-25000.0,694576.0794963539
375000,-25000.0,693932.952394791
400000,-25000.0,707029.8932429217
425000,-25000.0,760586.1382081248
450000,-25000.0,712778.7967663016
475000,-25000.0,690589.4202348515
500000,-25000.0,692704.4980231822
525000,-25000.0,705551.8233758584
550000,-25000.0,671922.1540024094
575000,-25000.0,697866.3119996116
600000,-25000.0,713898.8976465464
625000,-25000.0,714596.986511413
650000,-25000.0,704990.4886634573
675000,-25000.0,724016.6084125526
700000,-25000.0,695480.4923697822
725000,-25000.0,723265.901816126
750000,-25000.0,705918.5864006467
775000,-25000.0,729347.5007685758
800000,-25000.0,736554.9340160973
825000,-25000.0,699812.4405528232
850000,-25000.0,704933.2496342678
875000,-25000.0,722170.8955642348
900000,-25000.0,702059.6041032244
925000,-25000.0,720351.3353418736
950000,-25000.0,715404.3866159767
975000,-25000.0,689435.4299185649
1000000,-25000.0,651042.1888161302
