Training Step,Reward,Value Error
25000,101.0,105.00839600351173
50000,162.0,177.09693901520222
75000,132.0,212.65653034485877
100000,196.0,226.8755647689104
125000,228.0,259.8547007041052
150000,237.0,274.6977707822807
175000,243.0,258.3009075769223
200000,226.0,220.11091032228433
225000,279.0,190.1996449683793
250000,320.0,168.1925717589911
275000,355.0,155.53314668033272
300000,349.0,150.0607017716393
325000,349.0,150.25429639569484
350000,355.0,151.66387915587984
375000,365.0,145.4497712935554
400000,386.0,142.23769729945343
425000,369.0,147.1578251393512
450000,350.0,149.58591041900218
475000,354.0,146.1007235837169
500000,381.0,141.90019744634628
525000,344.0,148.14167280029505
550000,335.0,147.94462406891398
575000,346.0,150.15399388386868
600000,364.0,150.62892762571573
625000,363.0,150.96931935753673
650000,370.0,148.6672535345424
675000,392.0,147.9476869169157
700000,390.0,151.15306532825343
725000,366.0,142.57037455798127
750000,374.0,146.9814645089209
775000,363.0,145.781654399354
800000,349.0,145.04252107813954
825000,355.0,143.92578837752808
850000,371.0,141.79763973783702
875000,398.0,145.15626658429392
900000,377.0,144.3348864268046
925000,326.0,140.81429141375702
950000,343.0,147.22534150490537
975000,354.0,147.72037707990967
1000000,337.0,144.34300805465318
