Training Step,Reward,Value Error
25000,89.3,278.43875493504646
50000,115.1,180.16666703392477
75000,144.6,199.82145861067673
100000,168.0,223.22259656605297
125000,187.3,239.27096872501087
150000,221.6,245.8824348987107
175000,243.4,242.85464694749976
200000,267.5,226.13309938120878
225000,285.7,204.08178746773024
250000,328.3,182.63366462657382
275000,360.8,163.37714439425187
300000,351.4,154.95485552945314
325000,348.6,154.59574772280578
350000,360.7,153.26232454017855
375000,360.3,154.3808110920757
400000,364.1,149.37109144005336
425000,365.9,148.75208020353415
450000,362.7,148.00354286109376
475000,357.2,146.65212566716477
500000,360.5,148.93962934732883
525000,362.1,148.0577131877213
550000,366.4,144.8445026857493
575000,358.8,144.2668354467681
600000,361.7,144.04049582138293
625000,365.6,146.98646485322183
650000,369.8,145.32561175195966
675000,368.1,146.51096607272444
700000,367.4,146.694372409335
725000,371.3,146.85911112841546
750000,372.4,145.8917591270386
775000,376.0,144.18607679024004
800000,357.7,146.8401269567094
825000,373.9,147.20078213034571
850000,368.8,145.18095957978977
875000,372.7,144.96298808220533
900000,368.2,148.7916362380464
925000,352.1,147.51791064459852
950000,380.7,146.4043301213752
975000,359.2,146.91809461657047
1000000,365.3,147.22488074293378
