Training Step,Reward,Value Error
25000,70.2,239.40777021713296
50000,92.7,191.84748703843903
75000,112.0,191.966203571576
100000,149.53333333333333,187.47623082414032
125000,173.73333333333335,222.64397982944914
150000,193.9333333333333,239.94536600291576
175000,216.33333333333334,246.21974721629059
200000,242.19999999999996,239.86473317723824
225000,266.46666666666664,226.05492139006367
250000,298.3333333333333,203.80093678172798
275000,326.40000000000003,180.17823872161784
300000,349.1333333333334,162.83881231019325
325000,349.26666666666665,152.90152555789354
350000,350.8,148.72332461884162
375000,351.6666666666667,147.4838733347402
400000,353.0,147.20743643745473
425000,355.8,148.1824208075732
450000,363.1333333333334,148.09019113459973
475000,364.4666666666667,149.22892848127492
500000,363.8666666666666,148.26596160575681
525000,360.6666666666667,147.85118927595792
550000,366.6666666666667,147.0661896125698
575000,367.4666666666667,146.94672161227865
600000,366.6666666666667,147.85050220475546
625000,360.59999999999997,146.39249114894483
650000,361.3333333333333,146.20822473109226
675000,363.2,145.05032305814197
700000,372.2,146.38323749107587
725000,373.06666666666666,148.02785359038967
750000,370.26666666666665,149.60604187689026
775000,369.1333333333334,148.84109179557424
800000,369.26666666666665,147.63802588832576
825000,371.93333333333334,147.76283410184848
850000,369.0666666666666,148.22527835259595
875000,369.53333333333336,147.67922052766357
900000,369.1333333333334,146.37312259831094
925000,365.3333333333333,146.794366353058
950000,369.2,146.65417493386494
975000,365.7333333333333,146.8470970566788
1000000,367.8,146.0418574728284
