Training Step,Reward,Value Error
12500,0.0,31.569689119027508
25000,0.0,367.85708593093466
37500,0.0,768.6350439650092
50000,0.0,1611.9134808138658
62500,0.0,3925.589387218189
75000,0.0,9798.406726393088
87500,0.0,20961.666471076016
100000,0.0,33389.37887598836
112500,0.0,43795.43690207923
125000,0.0,46944.57828411228
137500,0.0,41148.59034450895
150000,0.0,35135.22841493919
162500,0.0,27426.990419009297
175000,0.0,36284.99977788521
187500,0.0,41213.25484831321
200000,0.0,44045.309768872336
212500,0.0,38250.66817778134
225000,0.0,31877.994624442726
237500,0.0,35050.130623827805
250000,0.0,30407.150876988413
262500,0.0,17766.502453593224
275000,0.0,8478.582126803614
287500,0.0,4709.704202941515
300000,0.0,5698.838505223981
312500,0.0,7933.142127755721
325000,0.0,8399.898257913337
337500,0.0,7350.490839151251
350000,0.0,7422.744434797963
362500,0.0,9930.03241585168
375000,0.0,11654.929690201969
387500,0.0,11153.119350464485
400000,0.0,20539.78386122236
412500,0.0,36620.9928917778
425000,0.0,47152.735656509
437500,0.0,52293.18454596747
450000,0.0,58075.50025587331
462500,0.0,47681.65995945353
475000,0.0,16686.778900289908
487500,0.0,2350.4225896133003
500000,0.0,2631.0974356003053
