Training Step,Reward,Value Error
12500,-1.0,1142.3236198938291
25000,-1.0,6044.506695465347
37500,-1.0,13445.480919499378
50000,-1.0,29054.335479505728
62500,-1.0,47866.980130052914
75000,-1.0,66118.53598545729
87500,-1.0,80618.44471559236
100000,-1.0,89372.13085312785
112500,-1.0,92216.23477952597
125000,-1.0,90451.81714390362
137500,-1.0,82404.16600337774
150000,-1.0,69633.84462696886
162500,-1.0,55853.78555967994
175000,-1.0,47433.091473011045
187500,-1.0,45722.62335919105
200000,-1.0,46570.029850024606
212500,-1.0,44332.77583026153
225000,-1.0,37600.20421691289
237500,-1.0,30113.663883571327
250000,-1.0,24774.90254389147
262500,-1.0,20489.28808965124
275000,-1.0,15180.152609438572
287500,-1.0,10619.873604239276
300000,-1.0,8733.135633886855
312500,-1.0,9720.84980414187
325000,-1.0,11101.456230125577
337500,-1.0,11587.046814020723
350000,-1.0,11210.714677752803
362500,-1.0,11808.459359297156
375000,-1.0,12593.58215383962
387500,-1.0,12428.689479852716
400000,-1.0,12037.464363801977
412500,-1.0,13620.26062759906
425000,-1.0,17064.958531327793
437500,-1.0,20277.573304124177
450000,-1.0,22338.273366289086
462500,-1.0,22384.030249225845
475000,-1.0,18783.93266048531
487500,-1.0,13215.610174892596
500000,-1.0,8813.728060688327
