Training Step,Reward,Value Error
25000,126.0,154.35753808074514
50000,146.0,163.8210467173485
75000,154.0,184.68557497789152
100000,174.0,199.67422731826082
125000,184.0,219.58476318255998
150000,189.0,219.3007116150111
175000,216.0,189.9707525911508
200000,230.0,189.60852289525792
225000,268.0,178.00246669445187
250000,308.0,188.17416803410742
275000,354.0,198.69311471912079
300000,388.0,182.4828753642505
325000,344.0,176.47402262536343
350000,358.0,187.9801173383603
375000,369.0,196.13688527152408
400000,370.0,188.46265144832432
425000,357.0,186.57876431022305
450000,363.0,185.95766754238866
475000,381.0,177.81809065968264
500000,359.0,182.9752165256068
525000,378.0,176.7104460207047
550000,378.0,183.15244728524704
575000,367.0,180.37131713272538
600000,372.0,174.37371491629165
625000,379.0,174.75607895606663
650000,381.0,153.87136178428773
675000,373.0,164.64682738343254
700000,409.0,162.6526960885967
725000,360.0,165.27176715247333
750000,411.0,157.89598864584696
775000,423.0,167.6368146701716
800000,410.0,174.61034392379224
825000,393.0,166.53144139342476
850000,390.0,164.30199855775572
875000,401.0,166.58133594098035
900000,374.0,161.09633992030285
925000,397.0,148.09126735595055
950000,417.0,150.8335699182935
975000,378.0,159.41624430916272
1000000,356.0,154.42010850040242
