Training Step,Steps,Reward
0,79.56500000000001,-416.56058576686394
50000,401.86,-164.63033109984136
100000,435.8283333333334,-47.974139767017334
150000,534.4916666666667,144.53605920396555
200000,408.675,164.27024507416863
250000,345.00500000000005,171.9862509129081
300000,317.6383333333333,193.7248258057555
350000,290.15333333333336,223.918962545848
400000,273.2333333333333,230.52905497400766
450000,267.60833333333335,235.6598498137354
500000,261.48833333333334,236.68398709617767
550000,250.75833333333333,236.29581363207774
600000,244.09833333333333,237.01866170404296
650000,235.25,239.8259060084621
700000,250.56333333333336,248.61805185404327
750000,244.41500000000005,247.76145630895516
800000,241.54833333333332,251.55353267736396
850000,229.07666666666668,248.94061068271557
900000,232.67333333333332,249.52290362015697
950000,248.16666666666666,242.2919356704424
1000000,245.42166666666665,214.60032125786418
