Training Step,Steps,Reward
0,200.0,-200.0
50000,200.0,-200.0
100000,198.305,-198.305
150000,193.575,-193.575
200000,166.33499999999998,-166.33499999999998
250000,164.60500000000002,-164.60500000000002
300000,134.82999999999998,-134.82999999999998
350000,136.505,-136.505
400000,141.57000000000002,-141.57000000000002
450000,131.09,-131.09
500000,134.815,-134.815
550000,126.40499999999997,-126.40499999999997
600000,127.67999999999999,-127.67999999999999
650000,120.29,-120.29
700000,121.02000000000001,-121.02000000000001
750000,114.96,-114.96
800000,115.7,-115.7
850000,121.545,-121.545
900000,125.15500000000002,-125.15500000000002
950000,111.55499999999999,-111.55499999999999
1000000,118.56500000000001,-118.56500000000001
