Training Step,Steps,Reward
0,200.0,-200.0
50000,200.0,-200.0
100000,199.43500000000003,-199.43500000000003
150000,197.29333333333332,-197.29333333333332
200000,186.07166666666663,-186.07166666666663
250000,174.83833333333334,-174.83833333333334
300000,155.25666666666666,-155.25666666666666
350000,145.31333333333333,-145.31333333333333
400000,137.635,-137.635
450000,136.38833333333335,-136.38833333333335
500000,135.82500000000002,-135.82500000000002
550000,130.76999999999998,-130.76999999999998
600000,129.63333333333333,-129.63333333333333
650000,124.79166666666667,-124.79166666666667
700000,122.99666666666667,-122.99666666666667
750000,118.75666666666666,-118.75666666666666
800000,117.22666666666667,-117.22666666666667
850000,117.40166666666666,-117.40166666666666
900000,120.80000000000001,-120.80000000000001
950000,119.41833333333334,-119.41833333333334
1000000,118.425,-118.425
