Training Step,Steps,Reward
0,0.0,0.0
50000,2.414999999999999,2.414999999999999
100000,9.107265427400103,9.107265427400103
150000,13.30222304869313,13.30222304869313
200000,17.10813684252536,17.10813684252536
250000,11.154550282132398,11.154550282132398
300000,8.1711217681157,8.1711217681157
350000,3.6816407984956605,3.6816407984956605
400000,3.808747674784172,3.808747674784172
450000,3.375394854304951,3.375394854304951
500000,3.6137462256509845,3.6137462256509845
550000,5.252840053846988,5.252840053846988
600000,5.766119663832009,5.766119663832009
650000,8.657668308550962,8.657668308550962
700000,7.330060161461122,7.330060161461122
750000,6.660215075395796,6.660215075395796
800000,3.7653097571314587,3.7653097571314587
850000,3.449034864672146,3.449034864672146
900000,3.45289276709063,3.45289276709063
950000,6.775882710033524,6.775882710033524
1000000,7.258209167463583,7.258209167463583
