Training Step,Reward,Value Error
12500,-5.5144,0.0
25000,-4.19968,0.0
37500,-4.62736,0.0
50000,-4.07296,0.0
62500,-3.96208,0.0
75000,-3.93832,0.0
87500,-3.32056,0.0
100000,-3.6136,0.0
112500,-3.07504,0.0
125000,-2.55232,0.0
137500,-3.20968,0.0
150000,-2.88496,0.0
162500,-2.7424,0.0
175000,-2.3464,0.0
187500,-2.16424,0.0
200000,-2.18008,0.0
212500,-1.84744,0.0
225000,-1.7524,0.0
237500,-1.5148,0.0
250000,-1.44352,0.0
262500,-1.42768,0.0
275000,-1.45936,0.0
287500,-1.41184,0.0
300000,-1.30888,0.0
312500,-1.38808,0.0
325000,-1.37224,0.0
337500,-1.30888,0.0
350000,-1.26928,0.0
362500,-1.42768,0.0
375000,-1.29304,0.0
387500,-1.37224,0.0
400000,-1.32472,0.0
412500,-1.3564,0.0
425000,-1.33264,0.0
437500,-1.32472,0.0
450000,-1.22176,0.0
462500,-1.3168,0.0
475000,-1.45936,0.0
487500,-1.33264,0.0
500000,-1.37224,0.0
