Training Step,Reward,Value Error
2500,-5.402898007207715,0.0
5000,-2.691243089971583,180271.8966584204
7500,-0.6945620780456727,98270.32855216644
10000,-0.2857486001760394,61317.68999266624
12500,-0.37964205672848234,57758.39164654422
15000,-0.14149103839707858,62605.3175430298
17500,-0.231759497696555,74828.09112099804
20000,-0.17418154721668064,88309.53875215877
22500,-0.07614929124668382,94244.31332635884
25000,-0.09628914441225463,98667.86871262403
27500,-0.05616875773154582,110803.29968365039
30000,-0.048414478068267965,108399.07062117243
32500,-0.03634009601646112,90999.22711125991
35000,-0.09291889465337644,33643.84692835809
37500,0.07036954729457418,23887.842343727763
40000,-0.0022513590873265384,24735.37166253722
42500,-0.022864248210059435,23209.527128974605
45000,-0.19669502242069642,24534.038780291834
47500,-0.11190867656623393,21646.513779679946
50000,0.03686599607816243,20095.145880659373
52500,0.024119934585866375,20158.330282648418
55000,0.05733573437642683,19018.592411756497
57500,0.09529650885630847,19473.16382014755
60000,0.0983972644192147,19855.985879381515
62500,0.09838988786108893,20669.88165199758
65000,0.11342444631528342,21900.26329092185
67500,0.024584967939825057,22645.718752563043
70000,0.12314407125702753,22992.85298325618
72500,0.12843319794458483,19737.39745883143
75000,0.1332997893868786,17627.440761526414
77500,0.12165802493924814,15292.591394464196
80000,0.0745882955729269,14069.819370567795
82500,0.09988874383615408,14231.054614255836
85000,0.07391853849046971,14599.355325659088
87500,0.17851261212782255,13997.519184341032
90000,0.053408663229944066,14179.772668550364
92500,0.1226871729741503,14727.347897003097
95000,0.12126462733827666,13043.445890019337
97500,0.08400300171224251,14914.50107306242
100000,0.12365924484850853,12716.139878243193
