Training Step,Reward,Value Error
25000,78.0,162.04201370750107
50000,153.0,161.84180197345586
75000,145.0,197.7639352839677
100000,174.0,223.89535586978363
125000,197.0,225.87335342492355
150000,232.0,225.8910268938853
175000,240.0,240.67176076378723
200000,286.0,242.32613575821844
225000,307.0,214.03745676986858
250000,356.0,180.10061125254887
275000,352.0,153.04535225138451
300000,346.0,147.73526686088854
325000,367.0,152.6023947506673
350000,348.0,150.05510756460745
375000,344.0,143.94201974720866
400000,374.0,148.7166802621227
425000,354.0,151.34970956637375
450000,384.0,142.92486377569065
475000,374.0,150.38256276469977
500000,381.0,151.76287869572428
525000,376.0,150.2735329987765
550000,364.0,140.00800504625636
575000,355.0,144.56488823948948
600000,341.0,149.354394692986
625000,364.0,140.8038627581788
650000,368.0,143.03635794347997
675000,384.0,146.29838606906105
700000,376.0,145.74556871198573
725000,370.0,145.3387716906605
750000,389.0,151.37465369140298
775000,367.0,146.02970195200214
800000,358.0,145.73388238646473
825000,374.0,148.41111045992633
850000,357.0,149.19840963413083
875000,344.0,148.2625972169749
900000,362.0,140.25000773436767
925000,383.0,146.3454927169144
950000,386.0,144.3753639956192
975000,350.0,143.17062051396985
1000000,364.0,146.0030253456787
