Training Step,Steps,Reward
0,200.0,-1099.955
10000,200.0,-208.865
20000,195.13,-257.32
30000,190.28,-206.85500000000002
40000,126.25,-126.19000000000001
50000,107.16,-96.13499999999999
60000,78.72,-64.75500000000001
70000,79.595,-65.63
80000,46.809999999999995,-29.275
90000,31.534999999999997,-12.320000000000002
100000,27.635,-7.894999999999999
110000,28.965000000000003,-9.434999999999999
120000,29.620000000000005,-10.09
130000,28.950000000000006,-9.419999999999998
140000,21.345000000000002,-0.8700000000000004
150000,23.425,-3.2649999999999992
160000,21.13,-0.6549999999999997
170000,20.779999999999998,-0.3049999999999999
180000,24.15,-3.9900000000000007
190000,23.245,-2.9799999999999995
200000,22.990000000000002,-2.8299999999999996
