Training Step,Reward,Value Error
25000,61.0,520.3256048247908
50000,83.0,159.24799796191448
75000,118.0,167.76109080738433
100000,175.0,191.73719864813663
125000,194.0,208.6345207306341
150000,246.0,243.7897970349528
175000,263.0,249.1647022502967
200000,258.0,225.94819008889698
225000,302.0,200.21080812611766
250000,356.0,182.90294241366212
275000,363.0,164.29886611273943
300000,408.0,149.6485515771895
325000,387.0,149.4547660663486
350000,357.0,156.53155934126116
375000,340.0,148.84236932477174
400000,349.0,145.87867686891659
425000,365.0,146.44449342407702
450000,364.0,140.72624330444893
475000,343.0,145.12517622138873
500000,384.0,147.5508902350451
525000,340.0,154.17561254168422
550000,346.0,145.37660854011853
575000,382.0,144.74079187756988
600000,385.0,144.41008948439168
625000,375.0,150.90131547852718
650000,380.0,149.89076020624384
675000,372.0,147.53795526076496
700000,355.0,144.13456578119585
725000,393.0,147.5577241580228
750000,334.0,148.7547446793422
775000,371.0,145.43600229255443
800000,362.0,146.26519810837888
825000,399.0,148.84144932767347
850000,345.0,150.9758414009582
875000,399.0,147.10845422048547
900000,367.0,151.58242338381186
925000,329.0,152.02649929167245
950000,362.0,146.56366540680168
975000,372.0,148.70905552076954
1000000,371.0,149.02680322187996
