Training Step,Reward,Value Error
25000,6.5,0.0
50000,8.924504383644443,0.0
75000,9.286501086856475,0.0
100000,11.748729176680461,0.0
125000,10.295246948871652,0.0
150000,9.981474975647648,0.0
175000,9.537739183348863,0.0
200000,10.578183869361304,0.0
225000,11.710575918093403,0.0
250000,14.352568629380848,0.0
275000,15.646411897385642,0.0
300000,16.209834954553926,0.0
325000,14.84365592341392,0.0
350000,18.20591591251986,0.0
375000,17.871863589391396,0.0
400000,18.49191790510488,0.0
425000,13.708104997901309,0.0
450000,12.722792459172602,0.0
475000,12.563852218436837,0.0
500000,15.415400262587918,0.0
525000,16.02476952824131,0.0
550000,14.747393061817712,0.0
575000,13.930372819207511,0.0
600000,13.725146999685265,0.0
625000,14.826546541929568,0.0
650000,14.764698824942789,0.0
675000,16.434618483593855,0.0
700000,14.899737065597938,0.0
725000,14.87710324480228,0.0
750000,15.44790332853428,0.0
775000,16.597126839474708,0.0
800000,15.69551243576083,0.0
825000,14.126876537769585,0.0
850000,14.42023359194526,0.0
875000,15.491966681944328,0.0
900000,15.627809250980974,0.0
925000,15.193621410339963,0.0
950000,13.001198977214237,0.0
975000,13.401161582315972,0.0
1000000,14.168192299537376,0.0
