Training Step,Reward,Value Error
25000,-41429.69862317062,1124385.1727906466
50000,-29113.54417632271,1953710.9115505815
75000,-24755.987406035223,3576270.0815405846
100000,-19214.440971007913,2762235.845075369
125000,-9978.657434436438,3988057.362397194
150000,-1712.099921550495,1741971.3179428577
175000,1764.0926473119334,500664.65206694603
200000,1887.4910013527717,355660.14283645153
225000,4983.5430269510825,442395.773442775
250000,7839.182447772652,516061.7770628035
275000,10330.959110866008,510432.67069762945
300000,8828.128825017042,443043.7538149357
325000,16217.905097028683,760159.2302654982
350000,17961.99061748616,877713.5127649754
375000,15377.828383900664,975259.1999219656
400000,22712.388749202502,910425.7884170115
425000,18860.473358423802,865414.7973991632
450000,16645.500552528458,819917.6125063002
475000,20824.996911506023,1308310.0009174943
500000,22410.090969795267,593920.056081593
525000,21692.619121940545,760168.2747326195
550000,25806.77968975719,816926.3218239248
575000,21664.31850744177,425439.2399852872
600000,9938.45488663466,5535578.171255887
625000,21508.361836844484,2883493.6690312624
650000,18001.59005823399,817216.1251306832
675000,16146.609751825834,726403.5671750605
700000,19094.76946469341,600337.0053188205
725000,18289.796053107464,742962.8540114164
750000,19295.026692713156,879361.1657744646
775000,20794.386825678597,1049523.3297801614
800000,23155.77711421973,1559047.2305003405
825000,24250.256912246667,592898.0614053607
850000,19349.29519414531,545558.640284121
875000,26128.414815825723,327769.99382424355
900000,26325.000157496237,279761.04615688324
925000,27254.645701781934,298295.8879507482
950000,25171.63314194882,356735.4011327028
975000,24431.071629427945,505287.0659197867
1000000,23964.267278926192,422418.72931081057
