Training Step,Steps,Reward
0,200.0,-200.0
50000,200.0,-200.0
100000,200.0,-200.0
150000,196.15,-196.15
200000,174.09,-174.09
250000,148.19,-148.19
300000,139.445,-139.445
350000,138.28,-138.28
400000,128.505,-128.505
450000,128.94500000000002,-128.94500000000002
500000,133.47,-133.47
550000,124.97499999999998,-124.97499999999998
600000,131.76999999999998,-131.76999999999998
650000,118.81000000000002,-118.81000000000002
700000,134.64,-134.64
750000,115.55999999999999,-115.55999999999999
800000,124.14500000000001,-124.14500000000001
850000,113.61499999999998,-113.61499999999998
900000,119.60499999999999,-119.60499999999999
950000,117.535,-117.535
1000000,110.775,-110.775
