Training Step,Steps,Reward
0,32.6625,0.025
50000,31.1,0.1375
100000,27.225,0.21250000000000002
150000,52.525,0.275
200000,29.0625,0.18750000000000003
250000,50.8625,0.225
300000,28.9375,0.33749999999999997
350000,41.975,0.3
400000,38.025000000000006,0.3625
450000,27.475,0.3125
500000,52.25,0.3125
550000,38.662499999999994,0.4
600000,47.4375,0.275
650000,38.0,0.4125
700000,33.35,0.425
750000,41.1875,0.6375
800000,32.125,0.475
850000,28.625,0.45
900000,45.62500000000001,0.5625
950000,36.487500000000004,0.09999999999999999
1000000,56.9375,0.475
