Training Step,Steps,Reward
0,68.325,-507.7511880632868
50000,363.46250000000003,-146.417715755202
100000,655.125,-158.67661228324332
150000,873.5625,30.562362779372076
200000,581.925,106.38561143220429
250000,528.8875,161.66773653188125
300000,646.2125000000001,148.1306677418343
350000,457.70000000000005,169.90142658516595
400000,347.17499999999995,159.62371908676775
450000,425.0875,180.12571636668557
500000,345.1875,199.0274233971865
550000,242.39999999999998,173.48259249183133
600000,301.86249999999995,173.43846743768077
650000,250.825,181.2341862941186
700000,350.2375,191.65493986804626
750000,380.875,231.9227669773092
800000,303.5,204.95948646167847
850000,392.0,201.58499170679707
900000,246.07500000000002,242.71494622899306
950000,264.9875,217.20956838716978
1000000,298.7,173.83057649855346
