Training Step,Steps,Reward
0,10.254999999999999,0.039999999999999994
50000,20.869999999999997,0.24
100000,29.0,0.485
150000,36.625,0.445
200000,34.089999999999996,0.5900000000000001
250000,37.019999999999996,0.55
300000,37.300000000000004,0.575
350000,37.27,0.505
400000,38.875,0.5650000000000001
450000,37.83,0.52
500000,40.975,0.6149999999999999
550000,44.2,0.535
600000,37.49999999999999,0.62
650000,40.705,0.565
700000,39.39999999999999,0.67
750000,38.2,0.6100000000000001
800000,36.89,0.6100000000000001
850000,40.67,0.645
900000,40.73,0.65
950000,40.105,0.66
1000000,41.019999999999996,0.615
