Training Step,Reward,Value Error
25000,140.0,0.0
50000,153.0,0.0
75000,151.0,0.0
100000,186.0,0.0
125000,194.0,0.0
150000,232.0,0.0
175000,254.0,0.0
200000,275.0,0.0
225000,287.0,0.0
250000,375.0,0.0
275000,342.0,0.0
300000,351.0,0.0
325000,359.0,0.0
350000,360.0,0.0
375000,371.0,0.0
400000,348.0,0.0
425000,361.0,0.0
450000,356.0,0.0
475000,355.0,0.0
500000,361.0,0.0
525000,346.0,0.0
550000,353.0,0.0
575000,364.0,0.0
600000,377.0,0.0
625000,354.0,0.0
650000,370.0,0.0
675000,360.0,0.0
700000,348.0,0.0
725000,354.0,0.0
750000,362.0,0.0
775000,380.0,0.0
800000,383.0,0.0
825000,366.0,0.0
850000,374.0,0.0
875000,373.0,0.0
900000,346.0,0.0
925000,360.0,0.0
950000,380.0,0.0
975000,356.0,0.0
1000000,363.0,0.0
