Training Step,Steps,Reward
0,85.23999999999998,-464.0910974304408
50000,453.69999999999993,-211.91574829817768
100000,480.27833333333325,-80.11596563296895
150000,605.4666666666666,132.9365058384
200000,478.0333333333333,190.22632882843686
250000,422.72166666666664,203.29909363257534
300000,362.73499999999996,220.27033697157233
350000,316.1166666666666,224.08705035048217
400000,290.27666666666664,227.38548607826888
450000,282.11999999999995,239.02626494013256
500000,259.34999999999997,248.64621576105333
550000,249.25499999999997,257.99399619199835
600000,244.9283333333333,246.8784037436361
650000,243.06999999999996,246.0245594869216
700000,238.39499999999998,236.7086085842839
750000,248.99666666666667,236.83349897290512
800000,256.48499999999996,239.69225248747458
850000,261.925,249.60491005126383
900000,269.1933333333333,253.99430164072382
950000,274.87666666666667,248.7179131917313
1000000,274.28333333333336,243.29960951470238
