Training Step,Reward,Value Error
12500,-5.8589199999999995,4510931.9291442875
25000,-4.973068,4033938.3394248965
37500,-4.756456,3666367.6018519085
50000,-4.172488,3064649.1304358165
62500,-4.053952,2764819.656843694
75000,-3.809752,2618377.3625461576
87500,-3.5787519999999997,2491538.7694731397
100000,-3.4538800000000003,2344984.75353473
112500,-3.289408,2218251.3633965813
125000,-3.12388,2102357.0176956807
137500,-2.901856,1965054.2104718208
150000,-2.736856,1808877.6643517176
162500,-2.5808320000000005,1657155.8547774553
175000,-2.427184,1521492.5431624968
187500,-2.267464,1391062.2049156188
200000,-2.119888,1257595.1460382857
212500,-1.997656,1130079.1811437805
225000,-1.8574720000000002,1008227.8058190463
237500,-1.7072560000000003,880002.9852368553
250000,-1.563376,745397.0582986235
262500,-1.439824,615641.0009093801
275000,-1.3680160000000001,506639.2194618066
287500,-1.3437280000000003,429961.11721342406
300000,-1.349272,394094.2528595209
312500,-1.3577199999999998,389577.7302753806
325000,-1.350856,393554.20856635575
337500,-1.3524399999999999,394823.77646083036
350000,-1.360888,397012.64991819067
362500,-1.379632,405416.6717692932
375000,-1.3732959999999999,411992.15221289796
387500,-1.3674879999999998,410571.36687756376
400000,-1.3527040000000001,405199.2298563719
412500,-1.370128,406262.82289821305
425000,-1.370392,413183.0903552691
437500,-1.370392,419485.1249211391
450000,-1.3622079999999999,415766.7028628985
462500,-1.35376,406391.5732493242
475000,-1.3497999999999999,396956.9708899499
487500,-1.3608879999999999,397874.1860654831
500000,-1.3732959999999999,405552.1145559947
