Training Step,Reward,Value Error
12500,-5.8589199999999995,4510931.9291442875
25000,-4.087216,3556944.7497055056
37500,-4.323232,2931226.1267059324
50000,-4.107016,2705776.5148960114
62500,-3.731608,2657456.3289291384
75000,-3.5906320000000003,2491899.243813324
87500,-3.4140159999999993,2325260.7356769564
100000,-3.3569920000000004,2217794.2811139105
112500,-3.097216,2111699.073398876
125000,-2.917432,1977577.6985742569
137500,-2.69092,1805885.8594423295
150000,-2.6022160000000003,1643169.4350385666
162500,-2.4493599999999995,1522412.26985147
175000,-2.2299759999999997,1398895.924597454
187500,-2.123056,1251878.4202979326
200000,-2.006632,1122011.093219471
212500,-1.8632800000000003,1016348.029913938
225000,-1.7025040000000005,886324.2943237305
237500,-1.555984,737336.6314728975
250000,-1.43164,612530.2490992427
262500,-1.3318480000000004,497056.1221560001
275000,-1.34056,410331.287130177
287500,-1.3587760000000002,382495.942354095
300000,-1.34848,389455.52909429074
312500,-1.3659039999999998,396781.7193777561
325000,-1.338184,394425.3772270203
337500,-1.353232,393264.23277771473
350000,-1.391248,403348.33974983694
362500,-1.394416,419637.4427803278
375000,-1.334224,412990.6741085291
387500,-1.373824,399085.9837438345
400000,-1.3500640000000002,403521.03171675204
412500,-1.386496,416181.45323405263
425000,-1.374616,419846.78611500264
437500,-1.3500640000000002,422427.13541436195
450000,-1.3619439999999998,405026.1870593309
462500,-1.349272,391721.3972742796
475000,-1.3381839999999998,394123.32833623886
487500,-1.3952079999999998,407777.8325859308
500000,-1.386496,414755.1827458143
