Training Step,Steps,Reward
0,33.78109715506588,289.9535601896328
50000,95.91729677869581,172.2329874148951
100000,118.07549601984987,139.65949246987734
150000,172.00660045331392,97.9110070063576
200000,165.7146872969903,98.21729549829735
250000,141.42794913216878,98.15764840827849
300000,126.85842374412418,58.090864877254866
350000,156.15041206366547,68.59741618082181
400000,205.33722424080793,64.94815496915976
450000,209.19090300107675,72.69106979536114
500000,195.05003863982608,76.57319371291413
550000,188.08632335501417,83.45477638065165
600000,205.68509744667503,86.36460462338569
650000,182.23207309344988,76.62910280874208
700000,155.94041977762936,70.19018977606505
750000,104.17220485477868,68.01264800772223
800000,112.03563790698611,61.012261553875625
850000,102.34264974942886,62.125400984185056
900000,100.59003335047721,64.85208359446528
950000,91.70834869035644,59.86948284399596
1000000,94.86893546394064,56.71319742529338
