Training Step,Steps,Reward
0,39.7892809057917,0.02165063509461097
50000,12.310513799188074,0.12747548783981963
100000,13.264962071185879,0.11388041973930375
150000,12.151408097418175,0.21614520582238228
200000,3.8957508903932747,0.2880429655450728
250000,5.225463496188639,0.10825317547305485
300000,14.918334985848789,0.255868618630734
350000,11.831809614340488,0.2678035660703569
400000,19.56982291054265,0.22741756748325315
450000,15.367269397976987,0.16007810593582122
500000,3.5566838487557484,0.1767766952966369
550000,20.008010114701563,0.19685019685029528
600000,17.44124063821149,0.17093492913971678
650000,11.683341506178786,0.18157298807917435
700000,10.984385224035071,0.21360009363293828
750000,4.479467044191753,0.11924240017711821
800000,7.105147781714326,0.275
850000,8.396455725483223,0.23717082451262847
900000,13.492613720106272,0.258602010819715
950000,18.353099193324272,0.32015621187164245
1000000,15.827246088628304,0.19803724397193576
