Training Step,Reward,Value Error
12500,-8.25472,7628065.116851807
25000,-3.60568,4874536.72983551
37500,-4.19968,3322672.8430404663
50000,-3.60568,2535324.2479019165
62500,-3.97792,2596724.976805687
75000,-3.50272,2530884.645535469
87500,-3.4156,2387365.4339284897
100000,-2.96416,2028931.9215384722
112500,-2.91664,1833786.4255869389
125000,-3.38392,1893018.5059373379
137500,-2.65528,1955375.5739018917
150000,-2.17216,1682283.7934470177
162500,-2.21968,1342350.9067258835
175000,-2.27512,1234340.8770709038
187500,-2.06128,1209531.8855302334
200000,-2.04544,1160330.7417515516
212500,-1.83952,1039296.6843701601
225000,-1.87912,943918.3694224358
237500,-1.57816,841760.5007817745
250000,-1.42768,682804.0418291092
262500,-1.38808,514365.88750350475
275000,-1.3168,383788.52895212173
287500,-1.36432,399287.34930586815
300000,-1.36432,445498.4343929291
312500,-1.33264,418668.44432759285
325000,-1.44352,400759.9546723366
337500,-1.37224,461971.9493010044
350000,-1.26136,468358.23283338547
362500,-1.38808,437230.9114820957
375000,-1.36432,389200.4766128063
387500,-1.3168,413675.73445510864
400000,-1.30096,389909.5534005165
412500,-1.38808,394605.19195222855
425000,-1.42768,469965.62394690514
437500,-1.38016,469696.3658530712
450000,-1.30096,431970.1845769882
462500,-1.60192,472700.794175148
475000,-1.2772,513116.6951828003
487500,-1.34848,480185.98940229416
500000,-1.3564,407170.2495532036
