Training Step,Steps,Reward
0,8.879999999999999,0.04
50000,55.375,0.28500000000000003
100000,40.77500000000001,0.545
150000,34.730000000000004,0.5
200000,42.474999999999994,0.505
250000,37.809999999999995,0.4950000000000001
300000,32.8,0.5349999999999999
350000,39.625,0.62
400000,40.5,0.63
450000,44.295,0.5199999999999999
500000,45.65999999999999,0.55
550000,41.11,0.645
600000,39.37,0.5149999999999999
650000,40.44,0.6400000000000001
700000,40.86,0.615
750000,45.79,0.64
800000,53.425,0.575
850000,41.894999999999996,0.68
900000,36.39999999999999,0.6900000000000001
950000,41.26,0.665
1000000,41.62,0.5650000000000001
