Training Step,Reward,Value Error
12500,-5.45104,4080623.023077488
25000,-3.42352,3729862.7333450317
37500,-3.12256,2626282.5482594967
50000,-3.97792,1952349.7651940584
62500,-3.96208,2289818.6620283127
75000,-3.84328,2665753.5883522034
87500,-3.58984,2525850.646484375
100000,-3.39184,2393934.3221759796
112500,-3.28888,2373508.9730062485
125000,-3.24136,2292262.0006346703
137500,-2.75032,2086253.9936947823
150000,-2.92456,1889582.4699838161
162500,-2.75824,1800926.3570199013
175000,-2.4256,1740032.432258606
187500,-2.55232,1604122.6625871658
200000,-1.96624,1472142.300387144
212500,-1.96624,1250206.1032602787
225000,-1.99,1091541.9911711216
237500,-1.76032,1018912.1321265697
250000,-1.5148,846192.2809422016
262500,-1.57024,681681.2579710484
275000,-1.4356,589920.6796724796
287500,-1.34056,551912.4070062637
300000,-1.34848,528753.2552785873
312500,-1.34056,481882.8031773567
325000,-1.30096,458304.2350873947
337500,-1.3564,443692.9737036228
350000,-1.34848,438392.8939125538
362500,-1.45936,457330.662099123
375000,-1.36432,475380.9036061764
387500,-1.40392,479908.1632120609
400000,-1.29304,430483.8328912258
412500,-1.28512,391673.101719141
425000,-1.38016,408542.4573364258
437500,-1.44352,469943.4908211231
450000,-1.36432,491304.21778035164
462500,-1.30096,472048.6473207474
475000,-1.34056,449436.82130241394
487500,-1.38808,480012.76323723793
500000,-1.34056,494814.72044181824
