Training Step,Reward,Value Error
25000,4006.9798976216007,230462.5859858032
50000,3264.5203525975735,255461.2659387795
75000,2728.409195545004,276340.7153452278
100000,1799.8285814071048,384407.6512625332
125000,1204.6355630271373,387734.3295780849
150000,983.859947791575,375982.5479426261
175000,4663.150931175633,587022.8780620644
200000,21115.23510638105,1433062.8251650333
225000,30125.644649412174,1484462.7560851444
250000,34657.58446836853,1182940.1445764003
275000,25491.29367078542,301400.32188191026
300000,20063.907693841393,313224.7399303463
325000,14793.952105181132,287273.7605168427
350000,10361.66675984832,236720.02370664672
375000,13186.441075732277,261623.4172795963
400000,15487.62626797561,737445.146592671
425000,16381.603125367767,1057359.878782017
450000,14621.185854717996,1325177.8709678284
475000,16372.438923619493,1649180.000153386
500000,22451.328446890377,1853081.1064896442
525000,21209.213584819536,1615555.4964835148
550000,16100.117206507217,832724.2890847517
575000,10246.76387801613,432011.75016612903
600000,10210.028496902038,402831.9098080054
625000,9985.584997807799,479530.0818818616
650000,8122.468235017758,519813.6171230771
675000,7091.295829216825,499574.0465010467
700000,10740.040469180094,643013.6758798572
725000,16810.715644032727,712025.9829123343
750000,19404.400025902392,779388.2047794958
775000,21533.85819948583,734553.6881480637
800000,17588.516463041025,704276.4985813652
825000,30121.810471327244,1508422.1868535578
850000,35891.05461985527,1438414.8365274288
875000,34110.3430482296,1358460.1048977233
900000,19553.753259870955,423999.53904814814
925000,7485.884254394579,283772.9382293082
950000,11696.958920989922,1559549.0579849428
975000,35492.21103742455,3494146.922343217
1000000,44170.41177939443,4606684.059544498
