Training Step,Reward,Value Error
25000,3013.8593175611886,123001.21294328224
50000,1236.1205824770707,81954.54829672282
75000,627.5377172649527,99499.2186050908
100000,466.50276911086706,51979.91701272149
125000,821.0016634422476,145720.6729296427
150000,536.9751924119294,339800.28095924
175000,1260.1061388548328,112415.94289951253
200000,1842.813958091888,203612.5083829301
225000,3496.718575462549,869985.4325668614
250000,5704.722034342415,567642.1327949639
275000,3393.3796379321034,291242.3791366651
300000,2793.9033010006333,1498290.9511310237
325000,1925.3279275303562,4953895.028687214
350000,3296.659099239572,534737.0259532781
375000,2241.3554331639966,576479.9537354861
400000,3142.793287818949,6689372.2314738305
425000,3320.6180774719055,9452019.732903711
450000,3246.724374654981,126287.71077659944
475000,3658.6039161456615,3160415.629120096
500000,2968.8700769380343,7660487.419303223
525000,6174.382156326594,92539.121293622
550000,7186.097987922155,656632.3214360994
575000,4798.669833717014,2329793.1972560063
600000,5087.9052288205685,908294.7139496299
625000,7443.662378250391,835126.1132114192
650000,7401.047064926003,9140830.233187716
675000,6589.266576388989,18890189.093259044
700000,7704.029721565846,1119585.6843441082
725000,10149.366595241738,88624950.27632391
750000,10268.533965644747,88146047.67505191
775000,16236.09516204259,2668728.140761332
800000,9179.903313953944,340443.92865898355
825000,5553.724691081152,1790850.1772977759
850000,4118.05382437078,2188773.67132977
875000,25489.726213101818,39261974.50404316
900000,64701.980742000225,17531086.112485766
925000,45590.216697870645,1327564.8431909974
950000,37224.65757285616,6024469.125580142
975000,44132.01799444984,70167605.70126313
1000000,41803.686233400396,41943525.300075956
