Training Step,Reward,Value Error
25000,-18579.94260042313,648509.1229599714
50000,-9843.0327703592,537710.24262259
75000,-6228.466505077063,469051.783785969
100000,501.30155543780353,342837.9244080027
125000,1561.698479852469,310472.95893782185
150000,1903.123539731295,344916.03877934214
175000,2532.2460295816422,378016.0849928201
200000,3562.9029509738975,391949.2734740704
225000,5525.482417303662,489701.3083033731
250000,8363.007899439232,634106.2564747165
275000,12702.831322219245,727349.0959966759
300000,16720.930988820746,829143.1284985502
325000,19321.640907249923,1265286.064102906
350000,19773.358121532026,1272095.7582755545
375000,20353.534226617285,1140493.044554341
400000,21093.04689882569,1653544.0543234926
425000,22549.169968023518,2629213.507003998
450000,23735.01492965819,2544214.7196554155
475000,24788.847474371636,1801896.742042737
500000,25628.298737774912,1569165.4220822093
525000,25423.43094770743,1562868.3506576458
550000,24706.350349374276,1318860.7814780006
575000,23644.347270246784,798197.0826248158
600000,23027.59779255067,1016168.1920248377
625000,22827.258590006295,1046651.4444856383
650000,22608.33520617982,1840295.8633722172
675000,23042.967060897994,3763140.6367006707
700000,23541.00083306441,3795427.5186205874
725000,23741.15085948836,12517659.200218188
750000,22984.59698503617,20266773.323976148
775000,20956.734371018614,20470149.45300814
800000,20943.13966856092,10677662.493800746
825000,22039.003667701385,1001838.0961156677
850000,24532.418735883755,946239.8906993597
875000,21215.055452127006,5530062.204195097
900000,12586.99748646231,7468401.835984278
925000,5830.228106916147,7385472.555577762
950000,3834.95879568576,3518909.731962446
975000,5660.741893822153,9331203.924856769
1000000,5826.030963919439,13870142.928785704
