Training Step,Steps,Reward
0,19.199776040360472,185.68195894534603
25000,175.10140062261067,46.220234083385286
50000,181.3774961234166,61.03705934883236
75000,169.62995173317714,71.50041837944538
100000,160.54812868731918,37.213730053363
125000,192.4782601360476,70.29195390868392
150000,73.70853749736187,40.17863604868955
175000,128.7004774660918,37.26238990855019
200000,81.58262621416401,22.107561387121738
225000,137.584756059674,40.4488550039195
250000,80.45107581629968,53.01086358391693
275000,74.41340084285895,33.7558631303053
300000,80.55209246195905,39.85339290752875
325000,62.13289808949845,67.58889611364862
350000,50.94033863256112,28.202836800680284
375000,99.94047340792417,49.30294516179917
400000,89.44395745381573,18.864519618865128
425000,41.64398185812687,23.856493230166457
450000,104.5595314880475,23.488933220358312
475000,63.330424165640956,20.77976912866355
500000,98.07851905488786,33.32332180016964
