Training Step,Reward,Value Error
25000,20.552372125864206,301.29428726110694
50000,27.22223356008834,77.96166274431162
75000,30.572046055179232,48.209292968846874
100000,16.073580808270446,33.367857693153894
125000,18.519179247472067,25.15952740854287
150000,18.938056922503954,26.463662383794976
175000,20.178206064960285,16.62071854583103
200000,20.093780132170252,17.63110753006233
225000,30.948505618203928,9.653384967824218
250000,36.244309898244715,9.956322923650403
275000,38.69366873275265,15.965660280878879
300000,36.54640885230723,16.65068207475779
325000,33.818486069012614,11.257822006709628
350000,42.77160272891349,16.505641314977293
375000,15.145956556124146,14.454801144012158
400000,31.60711945116163,13.835631752262463
425000,36.76207284688936,13.744216874387723
450000,27.746891717812286,16.46274766565662
475000,39.82511770227428,12.173274018267616
500000,35.72897983430257,11.900481856105424
525000,19.334166648707672,19.10739516738362
550000,20.566963801203133,17.74671056287309
575000,31.67396407145781,15.381931872584564
600000,27.295604041676746,19.582730288674203
625000,25.198412648418948,16.127652454519733
650000,25.581438583472977,10.738358316771293
675000,13.379461872586655,16.47880953090891
700000,44.48022032319534,14.589199828813877
725000,29.216604867780237,14.484230740529938
750000,25.09760944791356,7.003936186171708
775000,26.215262729944175,4.964816497008948
800000,31.288336485022658,4.015380054945009
825000,12.521980673998822,8.482043729311014
850000,35.87422473029905,7.02336018387339
875000,35.897771518577585,5.65220620968673
900000,30.088037490005892,9.301664784093033
925000,16.6,9.66784971305165
950000,27.68681996907554,7.231595863151733
975000,24.054937123177023,5.7945423132690514
1000000,21.104501889407388,7.825986093208622
