Training Step,Steps,Reward
0,65.0,-389.70697741419946
50000,210.53333333333333,-177.59439735099903
100000,189.19444444444446,-190.83902846635416
150000,215.0222222222222,-149.43113576656486
200000,165.2111111111111,-202.61105769528362
250000,168.2277777777778,-212.1504999410994
300000,201.4722222222222,-166.8529134101966
350000,251.3166666666667,-141.1815142519504
400000,273.2611111111111,-123.90806909156136
450000,260.3388888888889,-112.02059673666928
500000,204.77777777777774,-153.50290873503965
550000,205.07777777777778,-159.0647456194378
600000,175.21666666666667,-246.49816884801592
650000,148.11666666666667,-293.19483803561667
700000,163.54999999999998,-349.0710683775148
750000,200.28333333333333,-381.0735942786918
800000,230.3611111111111,-383.92983005649415
850000,304.85555555555555,-457.141104305917
900000,281.6166666666666,-389.2453161368137
950000,279.85555555555555,-451.50042258321645
1000000,197.3611111111111,-468.9091636471265
